RESULTS: 758318.1126650003 24634.43102699995 733683.6816380001 476 389 87 200.847316457 182.247352793 18.599963664 249.750063043 221.420646549 28.329416494 57429.75051137357 22305.311566074237 35124.43894529927
RESULTS: 492391.1452090002 22303.909066999986 470087.23614200007 495 397 98 195.557827598 176.437591703 19.120235895 246.274868026 216.717459244 29.557408782 47426.33767972993 18114.365221879223 29311.97245785075
RESULTS: 478987.54914299987 29478.362174999937 449509.18696799985 548 461 87 223.442864917 200.642367812 22.800497105 278.612710601 246.225948951 32.38676165 58403.56467048248 24768.92978123067 33634.634889251836
RESULTS: 528940.5349330001 24712.21996599996 504228.31496700004 505 415 90 205.757656385 186.65472345 19.102932935 258.498035277 229.235638476 29.262396801 52838.868970187104 21660.441052105794 31178.427918081274
RESULTS: 770763.2114470004 22662.377330999974 748100.834116 479 387 92 198.695187543 175.652799266 23.042388277 246.762233259 214.173639417 32.588593842 54388.366120588515 21747.176170232422 32641.1899503561
RESULTS: 1.0269648483737003e+07 23126.58348499994 1.0246521900251998e+07 463 374 89 180.647899099 160.400545514 20.247353585 227.244378478 197.454228384 29.790150094 66297.03172217452 19389.03845329453 46907.99326888005
RESULTS: 779224.3957789999 24122.033519999957 755102.3622589998 508 428 80 199.933335692 184.66302343 15.270312262000001 252.381747665 228.228753834 24.152993831 45747.836288094026 20209.424202513794 25538.412085580218
RESULTS: 422757.85749099986 24148.50642099996 398609.35106999986 518 424 94 216.914885231 192.87907499 24.035810241 270.882275475 235.830712346 35.051563129 59808.024640184005 20268.209053849987 39539.815586333956
RESULTS: 584035.8386640002 25575.041992999963 558460.796671 480 374 106 173.751913381 160.884081852 12.867831529 222.870290532 198.348605767 24.521684765 42099.022072468426 19950.677144584683 22148.34492788368
RESULTS: 686828.9942999992 11672.762249999992 675156.2320499998 474 355 119 170.183117608 156.854732654 13.328384954 219.052535827 192.15007813 26.902457697 28374.14308986394 9501.612954563816 18872.530135300138
RESULTS: 546170.2590429999 27149.07648899997 519021.18255399994 485 405 80 185.436775593 169.404063421 16.032712172 234.539344265 209.797232795 24.74211147 47229.543939102216 20679.713182684536 26549.830756417672
RESULTS: 575890.5979000003 18143.319706999966 557747.2781929999 492 389 103 176.829275086 169.889228726 6.94004636 226.307327737 208.037625716 18.269702021 28701.51334178867 14349.143592274375 14352.369749514297
RESULTS: 770947.4222349991 18016.576533999974 752930.845701 463 393 70 181.284019937 173.050082328 8.233937609 228.457141533 212.565598894 15.891542639 30551.812853165346 14967.297932122376 15584.514921042939
RESULTS: 535126.0702680001 18178.768190999992 516947.3020770001 497 393 104 182.629114632 170.60862818 12.020486452 233.141156787 210.329452558 22.811704229 33723.01948789726 14515.805303057325 19207.214184839937
RESULTS: 774541.3580780001 11257.658273999998 763283.6998040002 497 379 118 172.534175015 161.154463451 11.379711564 222.746767809 199.331997235 23.414770574 19287.845006652282 7583.007682242191 11704.83732441009
RESULTS: 1.0324813487259999e+06 14786.91164099996 1.0176944370849995e+06 520 403 117 195.835640819 180.37857884 15.457061979 248.117255011 221.17343365 26.943821361 30523.82069570724 11531.681796224299 18992.138899482943
RESULTS: 870105.757839 24050.165372999985 846055.5924659997 488 412 76 211.613888901 191.176675627 20.437213274 261.553884905 232.651189099 28.902695806 66375.92803417827 24513.02116030233 41862.90687387589
RESULTS: 522852.8888520003 18432.538378999994 504420.3504729999 499 382 117 184.416485701 166.19280723399999 18.223678467 235.317353377 204.316154776 31.001198601 40265.870253179746 15487.294887009415 24778.57536617035
RESULTS: 913820.5877399995 21158.92634699998 892661.6613929999 507 402 105 202.756467259 178.171665897 24.584801362 254.249471129 218.245175054 36.004296075 56071.88077676854 17809.872397397747 38262.008379370796
RESULTS: 467389.14195299975 20616.477265999976 446772.66468700004 532 423 109 211.024776189 193.146635182 17.878141007 265.076045956 235.233877752 29.842168204 38141.22744916354 16430.48054759212 21710.74690157136
RESULTS: 770351.2142879997 24878.672571999974 745472.5417160001 477 396 81 199.116432168 181.928298618 17.18813355 247.546980318 221.808161112 25.738819206 51724.56904086136 22708.94424423949 29015.624796621873
RESULTS: 2.082179969826999e+06 13982.914650999977 2.068197055176e+06 473 352 121 171.358104833 157.014175218 14.343929615 217.921439061 191.373873565 26.547565496 32668.795351871297 11224.934639324867 21443.86071254644
RESULTS: 6.091157285685e+06 21036.060812999964 6.070121224872001e+06 495 389 106 175.925801485 164.771324654 11.154476831 226.277826698 203.317680111 22.960146587 47043.755021460245 16329.04783439979 30714.707187060467
RESULTS: 1.662974439928e+06 16360.161643999983 1.646614278284e+06 495 405 90 192.19216862 178.910277665 13.281890955 241.980895817 219.064986799 22.915909018 31548.12350233317 14414.289382956618 17133.834119376563
RESULTS: 381273.79427999974 28715.642729999934 352558.1515499999 514 419 95 202.348312576 187.80577783 14.542534746 255.410796539 229.772265789 25.63853075 44315.38298907553 22168.563062395526 22146.81992667999
RESULTS: 1.9692207000869997e+06 23007.513044999978 1.946213187042e+06 503 404 99 187.777825575 169.387090914 18.390734661 239.160506298 210.015221041 29.145285257 52496.911338173566 17957.129061722688 34539.782276450875
RESULTS: 582587.7109650003 20235.34893799995 562352.3620269998 514 426 88 209.740853521 186.853408442 22.887445079 261.577832688 229.42279992 32.155032768 43981.582362838395 15977.007337263294 28004.575025575075
RESULTS: 721497.7533089998 15107.880982999992 706389.8723259997 455 347 108 164.14089808 147.666226437 16.474671643 209.867925172 181.54885446 28.319070712 32555.80653350065 10718.605833662275 21837.200699838384
RESULTS: 1.0338301823360007e+06 26360.89995699997 1.007469282379e+06 486 411 75 198.370642685 179.093427067 19.277215618 247.983605272 220.714047262 27.26955801 48385.17808131326 21680.95826545003 26704.219815863245
RESULTS: 690822.436076 13888.441358999984 676933.9947169999 481 370 111 170.42309003 155.863317977 14.559772053 219.438146932 192.733804943 26.704341989 29528.679358886984 9893.049180782184 19635.630178104788
RESULTS: 758448.9633140004 19646.963721999986 738801.9995919996 483 378 105 180.919884811 165.354426437 15.565458374 229.545009157 203.081444859 26.463564298 38970.6184597012 15329.533218242183 23641.085241458964
RESULTS: 416652.5181379999 26708.89565599999 389943.6224819999 526 433 93 191.18799606 174.82366041 16.36433565 244.299032414 217.707671616 26.591360798 46976.800840595504 19730.1776209328 27246.623219662702
RESULTS: 1.1458573391979996e+06 24303.534500999995 1.1215538046969995e+06 515 402 113 203.850470213 181.101988106 22.748482107 255.700005784 220.952938705 34.747067079 58685.12403596698 21028.899367841914 37656.22466812502
RESULTS: 588803.163871999 24158.127694999966 564645.0361769998 490 393 97 185.942886821 171.68423797 14.258648851 236.165271502 210.724977472 25.44029403 42533.363262548424 20731.15589185691 21802.207370691518
RESULTS: 668794.7039749998 27233.582795999984 641561.1211789998 487 384 103 181.696999949 168.514098785 13.182901164 230.068827151 206.031393698 24.037433453 46082.37614657052 24968.505509603863 21113.870636966665
RESULTS: 1.0484178623530002e+06 26641.323055999957 1.021776539297e+06 532 429 103 221.685951148 195.153108063 26.532843085 276.172848196 238.492988106 37.67986009 64972.70144413786 23972.03794393399 41000.66350020388
RESULTS: 1.8100865285520006e+06 12543.03527699999 1.7975434932749998e+06 487 373 114 190.45026033 159.457279925 30.992980405 239.811681432 196.81797152 42.993709912 39985.724824655816 9334.898158440385 30650.826666215446
RESULTS: 339711.4361239999 25443.99906699995 314267.43705699994 490 409 81 196.261997604 183.085800753 13.176196851 246.977667424 224.439050349 22.538617075 47264.30466108236 21386.88845488459 25877.416206197762
RESULTS: 807372.0886380001 22670.873320999966 784701.215317 483 411 72 196.464451346 181.360093167 15.104358179 245.545601059 222.67722498 22.868376079 39667.41205720078 18215.327097834666 21452.084959366148
RESULTS: 593536.8762470004 16361.76429599998 577175.1119509999 518 408 110 189.269883181 175.368818963 13.901064218 241.927432156 215.722256837 26.205175319 29558.025896822775 12156.961451819341 17401.064445003438
RESULTS: 565489.2758819994 29295.34596399995 536193.9299180001 529 450 79 212.194668042 197.977118339 14.217549703 266.773540415 243.584289497 23.189250918 46490.237522357114 22696.477986221114 23793.75953613596
RESULTS: 502352.83235400025 29405.511526999977 472947.3208270001 512 430 82 201.823497484 181.425832537 20.397664947 253.981410096 224.598137977 29.383272119 60937.595451780326 24933.35938074985 36004.236071030515
RESULTS: 531627.8665659996 27732.14604499995 503895.72052100004 477 378 99 182.166319256 166.333808438 15.832510818 231.353402542 204.554974294 26.798428248 42407.127349596005 22094.086837963347 20313.040511632695
RESULTS: 1.4469085412989094e+09 23040.811607999956 1.446885500487302e+09 492 401 91 185.441781424 169.961716828 15.480064596 236.547357799 210.770246727 25.777111072 2.9140989107088675e+06 16285.87510905603 2.8978130355998105e+06
RESULTS: 788092.91217 18709.671450999984 769383.2407189999 488 387 101 184.042224891 167.586555387 16.455669504 234.39974072 207.140294649 27.259446071 41764.85480043156 14587.347884070725 27177.50691636078
RESULTS: 1.4149844374909976e+06 22523.285362999966 1.3924611521280005e+06 513 396 117 191.936306823 173.955616081 17.980690742 244.628757408 213.873916334 30.754841074 48939.76920710756 17648.942873583404 31290.82633352414
RESULTS: 550355.0061510004 17243.229202999963 533111.7769480001 520 420 100 215.843217764 190.205867959 25.637349805 269.120041242 232.625247649 36.494793593 47410.54826791583 15085.360949851933 32325.187318063898
RESULTS: 1.0562990083810003e+06 22184.64541099997 1.0341143629699994e+06 458 363 95 188.330305903 164.992612589 23.337693314 234.917079065 201.9238615 32.993217565 49918.19817604879 18485.154535084082 31433.04364096474
RESULTS: 377903.5833089995 27240.912357999936 350662.670951 535 440 95 210.625046206 185.749804918 24.875241288 264.45520773 229.398921733 35.056285997 55645.76476823925 19807.400630440927 35838.364137798344
RESULTS: 1.1006229426830033e+07 19221.124417999985 1.0987008302412003e+07 543 429 114 203.001834563 187.328426683 15.67340788 256.202839537 229.358282376 26.844557161 55110.973529474526 15348.798079829287 39762.17544964529
RESULTS: 375273.1260180005 23093.206586999997 352179.91943099984 480 390 90 180.849721722 166.533922344 14.315799378 228.981244748 204.472792539 24.508452209 40289.40822398371 18717.424277045884 21571.983946937824
