RESULTS: 912150.846424999 11054.238796999995 901096.6076279995 513 386 127 332.934479458 233.487299661 99.447179797 340.382045469 233.48847644 106.893569029 86847.64195470585 11693.8231139689 75153.81884073699
RESULTS: 321076.9393600004 10365.730225999983 310711.209134 456 329 127 311.643010055 200.398844251 111.244165804 319.587153087 200.399884503 119.187268584 89158.84550229108 10604.995850919631 78553.84965137145
RESULTS: 843272.1624210001 7489.0179739999985 835783.1444469996 503 350 153 245.539299984 202.654642365 42.884657619 255.040534339 202.655849779 52.38468456 24765.676949776112 6315.437108644712 18450.239841131395
RESULTS: 482474.2588599999 12587.524482999977 469886.7343770001 498 353 145 313.954234902 225.717063486 88.237171416 324.098040135 225.718330677 98.379709458 66461.0528132259 15656.332794503782 50804.72001872207
RESULTS: 775482.048138 11628.907964999991 763853.140173 477 326 151 272.225590374 202.306237299 69.919353075 283.578579188 202.30727561 81.271303578 57595.49703084545 13175.00561366471 44420.4914171808
RESULTS: 432719.4638210001 13294.699845999969 419424.7639749997 485 364 121 310.180740286 223.938728505 86.242011781 316.444489209 223.939919799 92.50456941 69379.41467048778 15007.572128461246 54371.84254202655
RESULTS: 6.653531679373495e+07 12191.049221999994 6.652312574451298e+07 486 354 132 294.21447 223.659414482 70.555055518 303.28462402 223.660593378 79.624030642 193536.68534709385 14768.614570586704 178768.07077650723
RESULTS: 1.5000058058990378e+11 9237.162904999976 1.50000571352741e+11 523 364 159 292.066405023 216.651377622 75.415027401 302.923005671 216.652561979 86.270443692 3.024545864591239e+08 9487.594015634311 3.024450988651084e+08
RESULTS: 3.911191277492e+06 12947.249203999976 3.8982440282880003e+06 521 369 152 319.544780062 223.80932776 95.735452302 330.058970805 223.810511515 106.24845929 83230.90672687543 13683.747758320065 69547.15896855538
RESULTS: 7.273667402197199e+07 14442.105888999971 7.2722231916083e+07 529 398 131 366.308593035 245.159284282 121.149308753 372.577863142 245.160665173 127.417197969 239017.68426199554 17257.026242998854 221760.65801899676
RESULTS: 451633.14616400056 11619.727956999994 440013.4182070002 515 386 129 299.908826786 228.783265432 71.125561354 306.779002507 228.784525796 77.994476711 52692.11226717574 12714.766794825711 39977.34547235005
RESULTS: 253111.80491999997 11959.554994999975 241152.249925 482 365 117 323.466985401 218.370598387 105.096387014 329.976692959 218.371814901 111.604878058 90779.01078366685 11699.677061928574 79079.33372173819
RESULTS: 1.1736539500320007e+06 10295.200092999987 1.163358749939e+06 501 343 158 333.492927187 213.416291532 120.076635655 342.539744368 213.417456691 129.122287677 85978.17589551467 10877.261951012832 75100.91394450182
RESULTS: 672785.6304289998 10162.543124999987 662623.0873039997 497 372 125 294.066007875 227.303150934 66.762856941 303.295375954 227.30434481 75.991031144 57067.477756677144 10742.170131667497 46325.30762500962
RESULTS: 316601.8567080001 10199.035663999995 306402.8210440001 466 344 122 272.948013346 203.817620018 69.130393328 280.153313954 203.818771552 76.334542402 42227.0308581758 9277.405971936518 32949.62488623929
RESULTS: 580571.4085080005 8853.455553999986 571717.9529540004 502 375 127 350.479924785 227.609008173 122.870916612 356.673863653 227.610245323 129.06361833 115178.77126216736 10936.746980881499 104242.02428128585
RESULTS: 329145.95677100006 10652.747050999993 318493.2097199998 507 384 123 353.128111894 231.631693539 121.496418355 358.960108397 231.632913319 127.327195078 99894.43372445139 11638.469790817478 88255.9639336339
RESULTS: 517915.85319799994 8808.850638999997 509107.00255900004 462 336 126 282.214636649 196.624936491 85.589700158 290.601893965 196.626119385 93.97577458 51686.98926512137 7832.773006993568 43854.21625812776
RESULTS: 647969.504783 11815.59204299999 636153.9127399997 493 345 148 313.069134286 206.024703627 107.044430659 320.773001739 206.025944212 114.747057527 78239.84621031182 12844.811278647843 65395.03493166401
RESULTS: 691439.9012549991 11395.31434299998 680044.5869119996 497 360 137 340.644192541 221.834405595 118.809786946 349.402585788 221.835542988 127.5670428 99446.86153928796 12036.636008605263 87410.22553068267
RESULTS: 349595.84953300003 11632.106475999995 337963.743057 437 315 122 311.523394763 196.654547915 114.868846848 318.627619775 196.656144026 121.971475749 109390.19808640651 12581.160069125726 96809.03801728076
RESULTS: 7.3201519605901e+07 12641.731730999994 7.318887787416998e+07 461 334 127 268.563989407 202.073117569 66.490871838 275.913887796 202.074217458 73.839670338 192426.19691753344 14352.550840896993 178073.6460766366
RESULTS: 543159.9252160001 7845.415864000001 535314.5093519998 514 363 151 257.721272702 200.22538232 57.495890382 267.778699495 200.226563138 67.552136357 28841.344805718833 6070.243006957901 22771.10179876093
RESULTS: 553980.2040830004 9573.139663999982 544407.0644190001 482 336 146 334.545364135 211.40401904 123.141345095 343.976910853 211.405173123 132.57173773 111269.84927237307 10893.088200009126 100376.76107236386
RESULTS: 955560.638487001 10841.310038999993 944719.3284479999 508 356 152 269.272911611 211.602021476 57.670890135 279.580424623 211.603219401 67.977205222 43413.846913906316 11148.155904628124 32265.69100927817
RESULTS: 7.23231108029405e+11 10110.91745799999 7.232310979184877e+11 488 352 136 346.183774844 217.59748696 128.586287884 353.875664447 217.598603351 136.277061096 1.3323591372852304e+09 11129.764075154962 1.3323480075211554e+09
RESULTS: 563329.8648720004 13875.191640999987 549454.6732310001 498 374 124 347.632816832 232.804443264 114.828373568 353.911303519 232.805693433 121.105610086 103406.13074512019 14092.386305673408 89313.74443944685
RESULTS: 1.3666140463699996e+06 7636.367074999996 1.3589776792950004e+06 585 393 192 333.092251124 243.602953978 89.489297146 347.125592046 243.604398611 103.521193435 47721.54955851351 7119.716424316069 40601.83313419748
RESULTS: 704812.4054850001 14368.97233599998 690443.4331489998 485 360 125 343.584005192 224.219471216 119.364533976 351.012570198 224.220719846 126.791850352 109879.24288791697 15355.445639874446 94523.79724804251
RESULTS: 1.1110085997368002e+08 10742.834320999995 1.1109011713935901e+08 482 371 111 341.792750024 226.827779299 114.964970725 346.136062479 226.828925714 119.307136765 322500.5127432759 11458.653110087265 311041.8596331888
RESULTS: 770097.5665179997 10196.502910999987 759901.063607 520 385 135 304.05571791 228.026923799 76.028794111 312.427216466 228.028089688 84.399126778 51563.97743265557 9680.68823020268 41883.289202452885
RESULTS: 1.355009244375999e+06 11813.469551999977 1.3431957748239995e+06 524 369 155 313.717211 222.416010989 91.301200011 323.882596751 222.417273641 101.46532311 70561.1596581427 13565.358342449916 56995.801315692755
RESULTS: 1.046291633918e+06 7699.049590999991 1.0385925843269996e+06 541 397 144 292.616687157 229.913063442 62.703623715 302.358748076 229.914360972 72.444387104 34468.514502661696 6682.943093089964 27785.571409571712
RESULTS: 992617.2342650008 10067.216804999996 982550.0174600001 502 378 124 310.071584163 223.34993774 86.721646423 317.518945379 223.351133669 94.16781171 67433.57343284153 11028.766776893324 56404.806655948196
RESULTS: 854698.4687589998 10292.216076999988 844406.2526819998 481 345 136 333.299336779 220.438022474 112.861314305 340.264359977 220.439138416 119.825221561 87397.73056775154 12206.186531489995 75191.54403626148
RESULTS: 782862.8032130002 9838.393540999989 773024.4096720004 488 346 142 322.185267294 204.810172252 117.375095042 330.533328091 204.811322665 125.722005426 95887.67065698995 9483.27431881909 86404.39633817085
RESULTS: 413877.1623649998 13213.04484799998 400664.11751699983 502 368 134 328.544486196 215.404920602 113.139565594 336.528702914 215.406112387 121.122590527 95973.17381273089 12355.452480016193 83617.72133271472
RESULTS: 796783.5136719996 8414.449586999997 788369.064085 492 354 138 272.897267252 215.543527598 57.353739654 282.048386561 215.544721726 66.503664835 33944.72846879097 9035.372766355658 24909.355702435307
RESULTS: 879486.3749229998 10231.330767999994 869255.0441549999 509 354 155 353.371366242 221.764411337 131.606954905 362.780967478 221.765559043 141.015408435 103318.66281935494 12045.6557177873 91273.00710156758
RESULTS: 621651.5381919999 7743.376044999998 613908.1621469998 515 372 143 274.792733119 211.731635719 63.0610974 285.350815968 211.732821422 73.617994546 37327.45000099442 7872.3516653277175 29455.0983356667
RESULTS: 1.1160172826389999e+06 11451.725656999992 1.104565556982e+06 465 341 124 276.899649639 202.713431194 74.186218445 285.436915625 202.714547357 82.722368268 68305.985941585 12522.064485334462 55783.92145625052
RESULTS: 438841.9684299997 12358.268387999986 426483.7000419999 515 370 145 305.666968176 225.637980104 80.028988072 315.230138689 225.639303458 89.590835231 57160.94706805494 14673.068365489866 42487.87870256506
RESULTS: 749404.2451879993 9515.497299999995 739888.747888 463 328 135 307.147405571 198.656931153 108.490474418 315.619194961 198.657975415 116.961219546 92815.0506167633 11382.22355818538 81432.82705857798
RESULTS: 4.54748265427999e+06 8879.001726999993 4.538603652552999e+06 506 387 119 327.716317633 228.852852729 98.863464904 333.60678172 228.854150297 104.752631423 90216.11077815604 8738.496588748418 81477.61418940766
RESULTS: 1.2990176407679997e+06 12472.585646999974 1.2865450551210002e+06 474 338 136 292.450118508 192.976964359 99.473154149 300.360864432 192.97804565 107.382818782 94597.11711642533 12290.129990157388 82306.98712626792
RESULTS: 642304.8726849995 9563.784920999991 632741.0877639996 505 358 147 299.09113582 223.581400327 75.509735493 309.500698879 223.582631785 85.918067094 48574.273644370805 10883.138652435544 37691.13499193524
RESULTS: 1.3874109352859985e+06 10597.998237999996 1.3768129370479994e+06 480 346 134 278.290803462 202.778619406 75.512184056 286.851819592 202.779761415 84.072058177 62529.52643587309 12268.138702813976 50261.38773305916
RESULTS: 323476.1289260002 8961.148086999994 314514.98083899997 541 369 172 299.446949608 215.450443658 83.99650595 312.226805451 215.451647418 96.775158033 50664.10788032157 9757.14212909466 40906.96575122692
RESULTS: 628278.8068219991 11688.400567999992 616590.4062539999 487 365 122 302.307058388 227.692234445 74.614823943 310.192947662 227.693395815 82.499551847 49781.202662271025 11647.149494456653 38134.053167814425
RESULTS: 1.4469768551872938e+09 11530.470658999984 1.4469653247166367e+09 516 388 128 353.675285973 235.9745456 117.700740373 360.386647862 235.975846228 124.410801634 2.639572430622929e+06 12104.329127738598 2.62746810149519e+06
RESULTS: 457053.3599310003 7344.275408999989 449709.0845220001 502 373 129 360.532657704 218.186707083 142.345950621 366.715426998 218.188073242 148.527353756 108987.05878480614 6955.9513812145715 102031.1074035916
RESULTS: 410121.2334729997 12140.473489999977 397980.7599829999 502 386 116 342.667743224 232.474384553 110.193358671 348.905989991 232.475589548 116.430400443 101570.22798938255 11347.530134624472 90222.69785475801
RESULTS: 455537.57786300004 17056.991440999966 438480.58642199985 511 396 115 341.064521384 251.271231252 89.793290132 348.490267234 251.272580599 97.217686635 96862.53315263579 20069.877159098458 76792.65599353734
RESULTS: 627637.3197669996 9344.515889999995 618292.803877 475 336 139 293.282361843 207.3358706 85.946491243 302.155002917 207.336998989 94.818003928 59469.49639396152 10158.174941436511 49311.32145252499
RESULTS: 1.6478474170449988e+06 13409.349134999964 1.6344380679099998e+06 528 388 140 356.604954386 236.167844316 120.43711007 365.565908629 236.169105516 129.396803113 105381.9053525759 12808.565391609829 92573.33996096597
RESULTS: 706323.9330680004 11271.508042999978 695052.4250249998 473 360 113 302.722835359 221.322462979 81.40037238 310.586590516 221.323601732 89.262988784 69102.17139917794 11290.986873442202 57811.1845257358
RESULTS: 730404.6724870004 17277.099267999994 713127.5732189997 524 399 125 328.735840385 249.73389923 79.001941155 337.124782733 249.735686488 87.389096245 76252.9164779557 20346.93228370868 55905.98419424701
RESULTS: 438726.20487 11983.56340799998 426742.64146199997 506 356 150 311.28312087 214.015644502 97.267476368 320.040820374 214.01710162 106.023718754 69431.58558148067 13117.15501448388 56314.43056699675
RESULTS: 545261.3248590002 8466.39591099999 536794.9289480002 514 347 167 242.116866426 211.858868937 30.257997489 253.827789492 211.860069228 41.967720264 20058.50070022347 8161.466595485654 11897.034104737842
RESULTS: 2.6493932191939973e+06 9189.253922999987 2.6402039652709994e+06 498 356 142 341.163584988 217.670536208 123.49304878 349.318260978 217.671660716 131.646600262 97972.91156748528 8830.190098421532 89142.72146906369
RESULTS: 698753.8878749998 9156.326180999993 689597.5616939998 567 407 160 349.83214267 241.045442356 108.786700314 360.158964604 241.046735068 119.112229536 59594.192306542194 8409.871594293616 51184.32071224856
RESULTS: 551890.4414779997 16657.953007999982 535232.4884700001 499 360 139 322.99820015 227.026356108 95.971844042 330.337560981 227.027548505 103.310012476 77740.8291091849 20836.425232562655 56904.40387662226
RESULTS: 1.0331324007910012e+06 11839.61901599998 1.0212927817750003e+06 497 381 116 290.257332879 233.704282821 56.553050058 298.432132408 233.705631317 64.726501091 48119.663851105375 12453.206417920333 35666.45743318504
RESULTS: 388140.036514 9198.36184399999 378941.6746699998 498 352 146 346.557611083 216.956562085 129.601048998 354.934542753 216.957745849 137.976796904 100535.89892088185 11245.149012795215 89290.74990808647
RESULTS: 788536.1721350006 7253.471198999997 781282.700936 464 323 141 294.584978445 196.231050065 98.35392838 302.835919444 196.232250736 106.603668708 79016.1959344659 7843.442207976248 71172.75372648965
RESULTS: 372188.6144180001 12763.211452999984 359425.40296500013 467 336 131 304.480572496 206.730754744 97.749817752 313.500466149 206.731826462 106.768639687 65549.03457510432 12698.34376032757 52850.690814776775
RESULTS: 405416.3914709999 10287.059427999975 395129.33204300003 513 373 140 309.489302659 230.415533792 79.073768867 320.230797682 230.416841111 89.813956571 63308.39343380953 11106.982177594105 52201.411256215375
RESULTS: 653157.7182670003 13142.288696999967 640015.4295700002 508 371 137 307.769375524 233.339761193 74.429614331 316.792162602 233.340978659 83.451183943 60063.54651414655 14397.7318357983 45665.81467834822
RESULTS: 625260.895758 12303.731967999987 612957.1637899998 552 399 153 320.03193262 244.734184331 75.297748289 330.591266455 244.73550226 85.855764195 50501.64216189072 12092.430354160744 38409.21180772998
RESULTS: 618346.7703349999 11005.676583999984 607341.0937509999 484 358 126 358.328354408 225.024149852 133.304204556 364.554783485 225.025594094 139.529189391 109859.20984529276 14744.879078591548 95114.33076670121
RESULTS: 421961.6969269997 8078.847490999999 413882.84943599976 483 341 142 318.850961349 204.973361697 113.877599652 327.512474088 204.974396194 122.538077894 85912.2180235707 9011.432627021035 76900.78539654957
RESULTS: 577500.5054949996 10814.670024999994 566685.8354699998 528 363 165 371.186595143 221.271176028 149.915419115 381.019367068 221.272364666 159.747002402 109928.04695565192 11677.296364646472 98250.75059100556
RESULTS: 913025.5980859994 8321.120620999995 904704.4774649999 561 421 140 307.707628187 252.174934818 55.532693369 319.120279201 252.176284133 66.943995068 46375.13141345941 7432.161861429828 38942.96955202955
RESULTS: 1.0066496347029998e+06 15010.727131999987 991638.9075709998 501 363 138 304.817267717 214.383482703 90.433785014 313.177623378 214.384705802 98.792917576 78452.96388477468 15518.313300247084 62934.65058452761
RESULTS: 7.917354131462988e+06 14424.511018999981 7.902929620444003e+06 524 393 131 360.095142064 240.198291548 119.896850516 367.539556019 240.199547787 127.340008232 121374.19993958922 15367.767383096489 106006.43255649277
RESULTS: 638234.5274210009 9521.958702999986 628712.5687180001 514 372 142 368.412968376 224.088293377 144.324674999 376.060112635 224.08947231 151.970640325 112492.8031296147 9354.51923620499 103138.28389340977
RESULTS: 413343.9704409998 9376.428459999981 403967.54198100016 489 335 154 280.767311034 203.3259176 77.441393434 292.586090513 203.327125468 89.258965045 45836.26826820474 9720.737987601577 36115.53028060317
RESULTS: 552998.7737090002 10800.430230999977 542198.3434779999 525 368 157 348.830998243 234.621759988 114.209238255 358.131852114 234.622996994 123.50885512 79432.1069952972 11825.442621154982 67606.66437414213
RESULTS: 638507.424239 9873.119621999982 628634.3046169998 517 365 152 370.747305936 221.182224043 149.565081893 379.277287372 221.183391195 158.093896177 128843.8731674818 10447.357884365425 118396.51528311647
RESULTS: 489123.83927300025 12913.284621999996 476210.55465099995 531 401 130 344.631746626 235.413628298 109.218118328 352.334547149 235.414904591 116.919642558 75265.06264663475 11045.573854889722 64219.48879174509
RESULTS: 561503.3901539998 8569.861837999997 552933.528316 483 339 144 305.805030391 214.261755379 91.543275012 314.162296662 214.26284387 99.899452792 59430.026321594865 9497.558951834686 49932.467369760205
RESULTS: 662343.3970540003 13573.660812999977 648769.7362410001 526 383 143 335.340286402 230.502644629 104.837641773 344.016436339 230.503880545 113.512555794 86167.25323778596 16095.069846915903 70072.18339087014
RESULTS: 833891.6465640005 11267.023101999988 822624.6234619999 564 402 162 379.417565477 240.398215454 139.019350023 387.533536601 240.39953054 147.134006061 112476.47287797324 12080.00786686119 100396.46501111204
RESULTS: 598205.1779819998 10116.104421999982 588089.07356 471 338 133 309.272690785 213.867709718 95.404981067 317.645723414 213.868812754 103.77691066 73432.00428187341 11269.791208386656 62162.21307348674
RESULTS: 355844.99038699985 10175.015048999983 345669.9753379999 471 365 106 305.068169669 224.403511157 80.664658512 311.233979979 224.404667853 86.829312126 64779.81269734817 10618.329310467618 54161.483386880565
RESULTS: 419862.02781400003 14493.38815099998 405368.63966300036 499 371 128 354.706709643 224.412897228 130.293812415 361.061474809 224.414075333 136.647399476 125134.08688562634 17919.30906981666 107214.77781580966
RESULTS: 675182.8121490001 14174.648260999975 661008.163888 493 368 125 332.945871387 222.041795351 110.904076036 339.883581525 222.043036574 117.840544951 99856.29473073679 14402.575160869696 85453.71956986713
RESULTS: 4.760863077675987e+06 7536.392957000002 4.753326684719002e+06 488 350 138 302.988303942 209.471274763 93.517029179 311.015591596 209.472416626 101.54317497 75107.78969121435 7301.131876010846 67806.65781520352
RESULTS: 831255.0330379991 5584.434734999993 825670.5983029997 477 355 122 316.560811884 216.628947786 99.931864098 323.586954545 216.630095534 106.956859011 53898.307869576754 6663.959130558618 47234.348739018125
RESULTS: 779464.8177509999 14434.648372999973 765030.1693779998 496 361 135 318.999828887 226.542739535 92.457089352 327.229532241 226.543936898 100.685595343 74399.501976887 18814.586604927423 55584.9153719596
RESULTS: 1.5528914294801999e+07 12181.377790999966 1.5516732917011e+07 478 354 124 314.499274127 221.846853151 92.652420976 323.042123151 221.847953701 101.19416945 119178.07605416123 13015.785484634387 106162.29056952681
RESULTS: 696376.2420329993 12465.975515999997 683910.2665169993 475 327 148 332.177962965 211.669421837 120.508541128 340.996327387 211.670520039 129.325807348 101013.80979459138 15171.970794738312 85841.838999853
RESULTS: 823384.9025270009 15660.641803999988 807724.2607230004 548 401 147 342.988154119 250.139369112 92.848785007 352.961351673 250.14069329 102.820658383 71043.23806495716 18291.308104618 52751.929960339134
RESULTS: 1.0057050154070001e+06 12908.114031999976 992796.9013749993 476 343 133 273.578387127 205.786541725 67.791845402 280.423770609 205.787692886 74.636077723 53259.04815058983 13992.399633512592 39266.64851707725
RESULTS: 1.6768055651779994e+06 10301.372737999995 1.6665041924400004e+06 487 357 130 324.398775387 218.78486085 105.613914537 332.391368456 218.786024543 113.605343913 97668.27294443636 13159.426208494475 84508.8467359418
RESULTS: 325840.20104999986 12630.975756999987 313209.225293 491 363 128 336.891479479 217.132878265 119.758601214 345.777996154 217.134009909 128.643986245 103873.08899990008 14173.599489412061 89699.489510488
RESULTS: 471363.07342900004 12334.439320999987 459028.634108 503 361 142 366.877210948 216.416664921 150.460546027 373.790764503 216.417893023 157.37287148 138987.20535073933 12474.86592182902 126512.3394289103
RESULTS: 1.011555111031e+06 11633.397662999992 999921.7133680002 467 339 128 313.384164783 218.839159917 94.545004866 322.130691724 218.840277752 103.290413972 93056.85438375101 13342.528455136508 79714.32592861442
RESULTS: 655960.4882900004 9785.186026999978 646175.3022629998 446 343 103 293.606627476 214.131473874 79.475153602 299.243250424 214.132567458 85.110682966 61428.56691500813 11175.643546535812 50252.92336847233
RESULTS: 351043.3895960002 11630.127851 339413.26174499997 527 386 141 323.38432075 228.779547069 94.604773681 333.28624879 228.780783694 104.505465096 77335.68140953867 11880.124452056352 65455.55695748224
CHECKPOINT-0: 0.0192 0.0192 0 1 1 0 0.505940399 0.505940399 0 0.505943164 0.505943164 0 0.009712323730943998 0.009712323730943998 0
CHECKPOINT-100: 348205.2407319998 2074.6876890000003 346130.55304299993 101 73 28 59.204132873 42.795087129 16.409045744 60.705377265 42.795308726 17.910068539 11425.387432939224 1710.4874894109767 9714.899943528246
